latitude,longitude
40.859060907,-73.886343373
40.512038254000004,-74.249754952
40.574169725,-73.99514189899999
40.694570888,-73.82648377699999
40.823284621,-73.90916724
40.859264399000004,-73.886733455
40.695438808,-73.98322537600001
40.87142279,-73.865679907
40.798841501,-73.968871281
40.683113019000004,-73.87410678100001
40.622450041,-74.02849894
40.63622418,-74.000884178
40.593936153,-73.75826291
40.721603099,-73.974766132
40.898824449,-73.862220705
40.760927263,-73.9129992
40.69003928,-73.930472204
40.737203099,-73.983272598
40.715130783,-73.756174835
40.693913582,-73.94891709699999
40.821308673000004,-73.82219704399999
40.788099452,-73.94826343
40.818376912,-73.84472753600001
40.646136605,-73.959202147
40.827819901,-73.925930756
40.662562754,-73.908921119
40.877905686999995,-73.847922571
40.83394747,-73.90869374100001
40.827120568000005,-73.870578701
40.609471516999996,-73.978943106
40.699324157,-73.831570888
40.872693851,-73.842047928
40.685878765,-73.793582771
40.754408117,-73.991858646
40.824083268,-73.85978480600001
40.731464922,-73.956162355
40.690317734000004,-73.801765328
40.738236427,-73.748602568
40.789959275,-73.94585684100001
40.855322095,-73.885811145
40.626475544,-74.07405402399999
40.726975307,-73.978281813
40.787874599,-73.928181646
40.645493426,-73.890580938
40.690938761999995,-73.92915509
40.695244365,-73.932147264
40.798986105,-73.944617869
40.813659875,-73.90696584300001
40.630682159,-73.97355397
40.745483275,-73.865262558
40.827421047,-73.912901422
40.677649429,-73.771540475
40.548991392,-74.230271459
40.707432851,-73.897397223
40.86042723,-73.854137227
40.811446464,-73.916184409
40.815962809,-73.910575363
40.833508524,-73.86663819
40.855590823,-73.862895877
40.882683131,-73.853462767
40.681672564,-73.90633153600001
40.88226318,-73.867053914
40.724379595,-73.98324334600001
40.815935425999996,-73.935315421
40.830145224,-73.89187807399999
40.85502101,-73.881199099
40.686395734,-73.949095931
40.699916246,-73.915942339
40.815668424,-73.906240491
40.720505465,-73.976025587
40.701488814,-74.012544968
40.831324559,-73.90001392399999
40.596462931,-73.77246640899999
40.810954674,-73.919353161
40.613000929,-73.976892596
40.680125856,-73.753238237
40.757394597,-73.82753655100001
40.607590570999996,-74.123002168
40.794280547,-73.97193240600001
40.719591707,-73.88807833
40.633477475,-74.021013309
40.893903995,-73.856100126
40.637368261999995,-73.972690188
40.702386169,-73.942040065
40.67348474,-73.86713842
40.844944747,-73.886204847
40.681874176,-73.790570167
40.733307021,-73.88503879
40.707540914,-73.814781798
40.675248073,-73.87305090699999
40.888242272,-73.85007616
40.678901291,-73.865725162
40.678901291,-73.865725162
40.678901291,-73.865725162
40.678710731,-73.86708114
40.69802735,-73.733553373
40.720803139000004,-73.746770733
40.669595613,-73.893771309
40.672942737,-73.870834619
40.670135649,-73.890118746
40.674065603,-73.88125826
40.671289007,-73.882348279
40.774443698,-73.846017824
40.845750764,-73.93946101
40.588470179,-73.956310225
40.673379247,-73.98446383699999
40.608085531,-73.97969985600001
40.680878859,-73.92865020100001
40.722668016,-73.99598970699999
40.757989139,-73.983653605
40.735043882,-73.862025325
40.737301962,-73.863611987
40.710671932,-73.94629276399999
40.67140798,-73.870455471
40.691293219,-73.91737757199999
40.689097532,-73.925616087
40.607669494,-74.12105391899999
40.81324718,-73.92868893
40.687512664,-73.919837792
40.679700408,-73.77604736800001
40.762043893000005,-73.827329581
40.854981815,-73.90395470600001
40.633632922,-74.00646138100001
40.751403622,-73.83560428
40.688490679000004,-73.92110587
40.662960377,-73.932237774
40.726104391999996,-73.994528316
40.693424816,-73.988703543
40.68953745,-73.98252731699999
40.754088065,-73.705977107
40.709438277,-73.996304309
40.694382082,-73.983290552
40.739033585,-73.981547244
40.722862815999996,-73.97419203300001
40.639056863,-74.083245237
40.672582709000004,-73.918240709
40.857951666,-73.86323082199999
40.823258055,-73.882762482
40.644419766999995,-73.99104327
40.684905526,-73.995811696
40.665136405,-73.907724493
40.612448024,-73.971537025
40.693090174,-73.806733486
40.740798802,-73.983812995
40.697775265,-73.912183632
40.814276625,-73.91295475
40.634224274,-73.980203516
40.79447877,-73.94361037899999
40.782387919,-73.9554572
40.742607182,-73.95252822100001
40.847014334,-73.83228127
40.695468941,-73.982825079
40.657045329,-73.91557467199999
40.684461543000005,-73.97775121
40.758030031,-73.98179465300001
40.758642597,-73.985194756
40.671106911,-73.881432957
40.705312133,-74.013761159
40.701488814,-74.012544968
40.695935561999995,-73.926874247
40.831722000999996,-73.899391788
40.850260976,-73.88874043199999
40.74088521,-73.924847365
40.839739531,-73.913178032
40.710267226,-74.002598492
40.820318537,-73.90035562899999
40.814899474,-73.902415744
40.774518572,-73.915812069
40.655731293,-73.92449999
40.720927311,-73.901925616
40.702759349000004,-73.923112288
40.793723038,-73.970614432
40.828704996,-73.927978585
40.725892711,-73.98965051399999
40.828325436,-73.931180477
40.820991172,-73.894389538
40.701488814,-74.012544968
40.786217222,-73.943805154
40.683146203,-73.999889673
40.672184112,-73.89395825
40.6676304,-73.890890675
40.761179154000004,-73.830934376
40.764718265999996,-73.82799049100001
40.709718061,-73.813419522
40.750430768,-73.989282176
40.722336068000004,-73.89344192600001
40.640803807,-73.91850665
40.59735247,-74.07096095
40.574285688,-74.105914405
40.598543103000004,-74.07194168
40.598543103000004,-74.07194168
40.595265665,-74.062831733
40.680741555,-73.93311024399999
40.701488814,-74.012544968
40.668637618000005,-73.957259839
40.606736343,-73.988844258
40.606736343,-73.988844258
40.826023516,-73.919822692
40.788465941,-73.849697759
40.72436708,-74.00153114300001
40.651700904,-73.86844675100001
40.807760378000005,-73.943346267
40.57355041,-74.116895705
40.70675626,-74.010089717
40.746632958,-73.872164215
40.836209301,-73.943181103
40.836209301,-73.943181103
40.845824399,-73.938568196
40.845448433,-73.938680589
40.845824399,-73.938568196
40.827120568000005,-73.870578701
40.840795869000004,-73.93814999199999
40.674019979,-73.964945958
40.754171029,-73.982503147
40.772222957,-73.92218004600001
40.849776217,-73.937527165
40.794515091,-73.96632353300001
40.748221619,-73.974290483
40.755917883,-73.994468117
40.829314525,-73.892894806
40.698048287,-73.92570707899999
40.738492125,-73.97737592600001
40.808374136,-73.946885823
40.773819126,-73.95617780100001
40.710988715999996,-73.94294877600001
40.778060006,-73.950065738
40.648650085,-73.950335563
40.748221619,-73.974290483
40.658193432,-74.001032243
40.763652863000004,-73.97558409
40.812783376,-73.909239373
40.778060006,-73.950065738
40.560979671,-74.195302111
40.761596626999996,-73.992186259
40.657414113,-73.7450615
40.8313939,-73.935715955
40.843185413,-73.84398293
40.693771003,-73.920212516
40.680878859,-73.92865020100001
40.709030676,-73.940919743
40.79526072,-73.973210504
40.792705794,-73.975075053
40.793109621,-73.976761471
40.793674958000004,-73.976378451
40.648421119,-73.90489710899999
40.741506303,-73.97973860100001
40.648249346,-73.89367196
40.707267559,-73.763009739
40.832815568,-73.863195764
40.839592232,-73.926329648
40.833776359,-73.918429299
40.679337352,-73.930375202
40.692068798,-73.932370464
40.668445575999996,-73.921093531
40.75940013,-73.985071859
40.670168236,-73.91572748899999
40.721242906,-73.987771675
40.591227619,-73.983705222
40.759275658,-73.82999347399999
40.694477741,-73.78146468
40.754408117,-73.991858646
40.68830009,-73.81480639600001
40.708568225,-74.002201666
40.777599703,-73.959092723
40.795581553000005,-73.932297815
40.822524568,-73.91674855
40.805182009,-73.9186305
40.765255216,-73.818382912
40.622556303,-74.040292812
40.796511715,-73.936594771
40.836949576,-73.927116785
40.759058953,-73.897371846
40.712803176,-74.007446595
40.712803176,-74.007446595
40.712803176,-74.007446595
40.684477795,-73.879822713
40.551444597,-74.155493468
40.809450076,-73.92264586600001
40.807699163,-73.947384858
40.807699163,-73.947384858
40.807699163,-73.947384858
40.680195037,-73.754784695
40.642946042,-73.994643233
40.789347893,-73.947352413
40.684477795,-73.879822713
40.774631897,-73.957047394
40.706251292,-73.943028573
40.63125716,-73.945996398
40.710093846999996,-74.01060963
40.624941983,-74.081040975
40.664662604,-73.916267917
40.853115291,-73.883009882
40.615733645,-73.923612336
40.769544629,-73.984542493
40.592208416,-74.09756776
40.757446103,-73.97168081699999
40.816057056,-73.95432194199999
40.706222013,-73.950974356
40.648813779,-73.898651359
40.73162119,-73.848920325
40.680576684,-73.85099370100001
40.762553366,-73.96893877800001
40.858726821,-73.866555087
40.704494435,-74.011564514
40.830064728,-73.864986492
40.88367976,-73.833450905
40.730059655,-73.97457531100001
40.77416407,-73.984880805
40.858701647,-73.904871175
40.820750538,-73.848432551
40.822843728,-73.90364339199999
40.750602603000004,-73.980901604
40.746399804,-73.977636695
40.682954071,-73.765573156
40.797348115,-73.93054433100001
40.864390803,-73.89172478100001
40.701683931999995,-73.731421707
40.693801303,-73.974405224
40.633839140999996,-74.075096222
40.673241847,-73.844182196
40.740824511,-73.97426085800001
40.657801872,-73.75681326899999
40.569593176,-74.110564608
40.841163617,-73.912623215
40.753945916999996,-73.969206275
40.820151595,-73.886062982
40.862687571,-73.909041119
40.577904067,-73.96010058899999
40.753464076,-73.994399743
40.774237779,-73.98210072399999
40.617192966,-74.019084724
40.741503406,-73.875021324
40.751857119,-73.852263532
40.741503406,-73.875021324
40.615527729,-74.037821276
40.751189701,-73.851918527
40.741503406,-73.875021324
40.74807583,-73.857396783
40.691526617,-73.812291263
40.715543675999996,-73.799450167
40.827819901,-73.925930756
40.813088658000005,-73.95797991100001
40.673128176999995,-73.944628645
40.825419359,-73.866220811
40.677367727,-73.886862122
40.834502766,-73.91337278
40.691854664000005,-73.987326313
40.762315799999996,-73.827448002
40.862170945,-73.895354492
40.716195914000004,-73.997490746
40.738972729000004,-73.851862681
40.802265875,-73.944246718
40.671411663,-73.88151172399999
40.581546834,-73.984647199
40.833569404,-73.938825243
40.626142073000004,-74.157252583
40.808777943,-73.923130702
40.675276876999995,-74.003664242
40.667099762,-73.932676944
40.827132073,-73.898520686
40.662021771,-73.89270205
40.69030077,-73.984434654
40.756266206999996,-73.990501248
40.770741681,-73.98737989899999
40.747690700999996,-73.883469301
40.681894415,-73.97409251100001
40.659017571,-73.945260286
40.701030341999996,-73.94221435600001
40.704867015,-73.764900987
40.823258055,-73.882762482
40.838166185,-73.94298789300001
40.675144801,-73.887211983
40.875247292,-73.85971669
40.676811357,-73.964753415
40.738804196,-73.991586303
40.675276876999995,-74.003664242
40.675276876999995,-74.003664242
40.724800731,-73.997317247
40.835367921999996,-73.940218512
40.835367921999996,-73.940218512
40.652308554,-73.956290045
40.792020429000004,-73.95172014
40.701657432,-73.925360436
40.671377742,-73.755584961
40.62504175,-74.00609670600001
40.854877825,-73.886187853
40.645465701999996,-74.00636883600001
40.68695222,-73.947530611
40.828851045,-73.94383419100001
40.73669807,-73.983316026
40.763652863000004,-73.97558409
40.698158838000005,-73.795084668
40.816391847,-73.895296414
40.70531209,-73.795293512
40.743470455,-74.005393004
40.694811258,-73.786598791
40.837781618,-73.919457971
40.796074313000005,-73.967066746
40.845221751,-73.91835382100001
40.888627573,-73.840614026
40.84932069,-73.91235948100001
40.80551045,-73.950962636
40.79845524,-73.948082015
40.77996599,-73.98174171699999
40.843071579000004,-73.93879843399999
40.756147552,-73.97053716
40.788744074,-73.97053357
40.679980738000005,-73.77623390699999
40.690223604,-73.960278586
40.835482266,-73.866890813
40.664169762,-73.914195939
40.882452283,-73.899318638
40.882452283,-73.899318638
40.842152555,-73.885374752
40.754478061,-73.980167783
40.673339861,-73.839607201
40.747006672,-73.92172589399999
40.802505749,-73.940909022
40.682566085,-73.98504579
40.791151866999996,-73.884371919
40.706876762,-73.790798197
40.766189127,-73.95718641100001
40.77378992,-73.817460633
40.642043072,-73.94960900699999
40.750430768,-73.989282176
40.868467378000005,-73.821582846
40.596332213000004,-73.979166902
40.766597244,-73.988543123
40.757088691,-73.982484333
40.873671035,-73.908013649
40.679980738000005,-73.77623390699999
40.602258443000004,-73.75183706899999
40.753938938000005,-73.994843655
40.668280465,-73.902626646
40.679980738000005,-73.77623390699999
40.679980738000005,-73.77623390699999
40.609583959,-73.95843934199999
40.7169185,-73.97822737199999
40.737082284,-73.9829623
40.7169185,-73.97822737199999
40.706939546,-73.947359786
40.691392957,-73.960515884
40.883259566,-73.835184213
40.704538478,-73.729069448
40.757379416999996,-73.83401937100001
40.736868993,-73.98970654600001
40.818658968,-73.904773059
40.677605279,-73.82821878
40.638793142,-74.025854006
40.638793142,-74.025854006
40.757394597,-73.82753655100001
40.856162956999995,-73.844397124
40.643536637,-73.976489251
40.789330946,-73.946315985
40.722308485999996,-73.997122534
40.586049449,-74.168394728
40.789347893,-73.947352413
40.64173826,-74.075678037
40.68683263,-73.938804812
40.638984176,-74.171252305
40.839693926,-73.918382289
40.839693926,-73.918382289
40.798986105,-73.944617869
40.692529375999996,-73.941388727
40.864615311,-73.921569394
40.652409353,-73.954336676
40.837781618,-73.919457971
40.750430768,-73.989282176
40.743080168,-73.95473646100001
40.661252093,-73.894436985
40.674289105999996,-73.957241798
40.713919110999996,-73.922439297
40.757379416999996,-73.83401937100001
40.813774094,-73.955985313
40.722879031,-73.743432932
40.680237745,-73.979973536
40.831203998,-73.900252601
40.889194492,-73.86088800899999
40.625018351,-74.14773598
40.721273571,-73.99359795
40.70059059,-73.8077432
40.768918036,-73.96753505699999
40.68773221,-73.937491478
40.598790838,-73.956868827
40.781893128,-73.91886478
40.876345648000004,-73.851328816
40.714775605,-73.98272992300001
40.736868993,-73.98970654600001
40.750999048000004,-73.990624712
40.706836965,-73.748926574
40.748767014,-73.985319659
40.575554238,-73.980141709
40.767794199,-73.991387694
40.814850289,-73.956681848
40.70675626,-74.010089717
40.723636973000005,-73.998298598
40.712362272,-73.89122506
40.63125716,-73.945996398
40.661867951,-73.740946268
40.805436606,-73.939920299
40.679980738000005,-73.77623390699999
40.745983386999995,-73.904230936
40.756860976999995,-73.87565666399999
40.810476043,-73.951880151
40.681331758,-73.994128178
40.700163745,-73.905908845
40.711483099,-73.995525067
40.791392075,-73.95217563199999
40.690505869,-73.95900552100001
40.796341237,-73.94119981600001
40.726874046999995,-73.979909013
40.674777533000004,-73.73647987
40.751971029,-73.857716889
40.718965278,-73.99460465899999
40.808374136,-73.946885823
40.779817979,-73.953263567
40.749706466,-73.993425589
40.847901846,-73.89603838800001
40.832895381,-73.926716496
40.703249129,-73.944275426
40.752264448000005,-73.991559338
40.669968141999995,-73.908885774
40.670681871999996,-73.949035826
40.812115968,-73.955169978
40.724888565,-74.002620709
40.704932258,-73.796246855
40.709736653,-73.961753034
40.741738161,-73.98944957399999
40.579162625,-74.000372232
40.683790091999995,-73.92288898
40.574627929,-73.991970544
40.778805016,-73.982059779
40.756642041999996,-73.988371577
40.825668512,-73.84800221
40.759798453,-73.987927035
40.837781618,-73.919457971
40.688885081,-73.989937513
40.684667274,-73.913553003
40.724800731,-73.997317247
40.654214636,-73.959575625
40.666528795,-73.955073172
40.666528795,-73.955073172
40.888771343,-73.858248706
40.697633736,-73.934604347
40.754715513,-73.991634825
40.791240623,-73.944924059
40.708746766,-73.802125321
40.835094247,-73.908048915
40.723184097,-74.000888943
40.818413984,-73.907277131
40.67332803,-73.99484988399999
40.827888685,-73.87519150199999
40.597269238,-73.98610195
40.72046384,-74.006852204
40.656837508,-73.90938665899999
40.856183319,-73.903146843
40.7298831,-73.985186712
40.678806596,-73.920349394
40.85965253,-73.899823117
40.682842099,-73.921343305
40.707568205,-73.961501798
40.819211404,-73.916351662
40.729028172,-73.97717348100001
40.69074293,-73.927622769
40.837392476,-73.916451675
40.770112422,-73.982007967
40.718317627,-74.001834028
40.814803479,-73.956284484
40.76795511,-73.982362342
40.694774871999996,-73.746970563
40.522307665,-74.234977775
40.693647289,-73.829248465
40.685887866,-73.963291919
40.643678843000004,-74.006433527
40.643678843000004,-74.006433527
40.666335224,-73.951533552
40.832227424,-73.90637977
40.755616236,-73.884902833
40.861100159,-73.891994048
40.845751205999996,-73.921924155
40.762315799999996,-73.827448002
40.80051276,-73.935211215
40.685501208000005,-74.001501402
40.737964597,-73.99826214699999
40.670666272,-73.95797590800001
40.801643189,-73.96645357
40.841440591,-73.840564444
40.679980738000005,-73.77623390699999
40.852033095,-73.9169285
40.749706466,-73.993425589
40.667785271,-73.953482647
40.678326024,-73.97328271
40.695758229,-73.949283518
40.691636551,-73.903566159
40.751449824,-73.976050545
40.844556849,-73.885301938
40.851924272,-73.904024185
40.867096795,-73.885740309
40.71324788,-73.765426933
40.778412523,-73.98208877
40.726724661,-73.853260911
40.753702964,-73.938324697
40.730902027,-73.991280609
40.84139516,-73.885520622
40.802091970999996,-73.93700122199999
40.689252767,-73.988722279
40.819509618000005,-73.953582535
40.840896981,-73.842448691
40.758687361999996,-73.995160935
40.82919404,-73.928758563
40.756266206999996,-73.990501248
40.818732015,-73.903497605
40.871217194,-73.854569142
40.807473359,-73.94579563399999
40.602951591,-73.749976261
40.622153897,-74.02728485600001
40.708433555999996,-73.943383791
40.694728158000004,-73.941826747
40.605837144,-74.086275781
40.639617920999996,-73.91091977800001
40.65692324,-73.939646779
40.731464922,-73.956162355
40.824144257,-73.91717287899999
40.657289336999995,-73.94735571300001
40.846125588,-73.89257136100001
40.865658464,-73.891310558
40.849225244,-73.920806798
40.791240623,-73.944924059
40.720770598,-73.846430436
40.656027308,-73.887114557
40.776560915,-73.95564162699999
40.656027308,-73.887114557
40.73652873,-73.990727783
40.870779837,-73.84335774899999
40.690223604,-73.960278586
40.850182985,-73.890417736
40.683045618,-73.926095163
40.699420883,-73.95901807199999
40.829415746,-73.919478938
40.716557345,-73.941959203
40.756874911,-73.970544057
40.729724449,-73.990313803
40.765617688,-73.96362342
40.758653973,-73.96268149999999
40.816800597,-73.947240377
40.713301240999996,-73.729679517
40.884444399,-73.878781355
40.620581423000004,-73.92026398
40.636762449,-73.913344831
40.695956498,-73.96594417
40.688006988000005,-73.928574064
40.650089721,-73.961008814
40.757044184,-73.906918583
40.675743976999996,-73.89685473
40.718704649,-74.000903313
40.853598367,-73.900576881
40.701775856,-73.807458471
40.722640995999996,-73.851541822
40.688743368000004,-73.94498708100001
40.776057015,-73.934906445
40.753938938000005,-73.994843655
40.853587401,-73.900591356
40.894176784,-73.856956763
40.85742325,-73.90234612399999
40.646898754,-73.92068297899999
40.63834476,-73.915104703
40.693601306,-73.829706559
40.685672973,-73.85253275699999
40.692070384000004,-73.951904298
40.814941999,-73.89764694
40.674224864,-73.90834640899999
40.785777976999995,-73.974557647
40.674583308,-73.93022154100001
40.814787465,-73.957501965
40.812483871,-73.90541409
40.835079193,-73.917159266
40.600307072,-73.758365881
40.594132398,-73.937780737
40.677878376,-73.93731324
40.686272588,-73.956700469
40.87421396,-73.875296193
40.869058532,-73.879630148
40.818166085,-73.95030661
40.822082527,-73.890330326
40.749165446999996,-73.972694889
40.707663223000004,-73.93983889399999
40.847734938,-73.920909778
40.862229981,-73.893879375
40.819431994,-73.845552435
40.679980738000005,-73.77623390699999
40.574627929,-73.991970544
40.585315326,-73.95356529
40.642979935,-73.979019013
40.625563328,-74.075508394
40.722640995999996,-73.851541822
40.705164573000005,-73.956020953
40.673520544,-73.97610736600001
40.753640048,-73.83331403300001
40.753640048,-73.83331403300001
40.763889668000004,-73.793128018
40.707036013,-73.923590672
40.743622624000004,-73.914335406
40.642354171,-73.925974478
40.857117242,-73.935604333
40.723658594,-73.9910218
40.832515484,-73.89658279300001
40.797481848000004,-73.938898134
40.848060937,-73.937825162
40.675341525,-73.936079069
40.632429754,-73.947224005
40.849628291,-73.887295663
40.692206075,-73.927913268
40.764793981,-73.811474689
40.662176091999996,-73.997824381
40.837577271,-73.94546754
40.730291828,-73.84823780100001
40.866671885,-73.86348405
40.590942615,-73.937182415
40.757240531,-73.98979363699999
40.838820881,-73.940435862
40.90113305,-73.843116199
40.773628671,-73.98359922
40.746630043,-73.89359073600001
40.878767709,-73.904365133
40.612003235,-73.82002442699999
40.61761787,-74.033453232
40.624920863,-74.146701875
40.657951041,-73.936867026
40.756089466999995,-73.834076727
40.764801456,-73.77161335699999
40.676555711999995,-73.963531392
40.673132811,-73.75227273
40.777194771,-73.95517904399999
40.73669807,-73.983316026
40.84492905,-73.886989179
40.817060683,-73.88570338
40.810667099,-73.943466617
40.63968673,-74.077441276
40.816844318,-73.848069331
40.754065236,-73.99581817800001
40.840781109,-73.936245382
40.708261975999996,-73.781451952
40.812134274,-73.904182714
40.794515091,-73.96632353300001
40.849408751,-73.890180451
40.674076447,-73.953845975
40.788744074,-73.97053357
40.843239737,-73.88845580899999
40.670004583,-73.909848215
40.849408751,-73.890180451
40.668280465,-73.902626646
40.71913774,-73.838605937
40.71472546,-73.831845802
40.710818504,-73.85306507600001
40.728345645,-73.863467957
40.901219954,-73.901938127
40.866671349,-73.865364109
40.612551309000004,-74.129685317
40.677605279,-73.82821878
40.541980505,-74.199823158
40.663306089,-73.89848516100001
40.706970766,-74.002537047
40.698057626,-73.827066145
40.673245965,-73.964989625
40.800517118,-73.938147685
40.633963538,-74.124643255
40.749344325,-74.002177751
40.826209946,-73.821678085
40.625790623,-74.080328722
40.695165206999995,-73.920012508
40.717678776999996,-73.978111687
40.845000259,-73.881368796
40.594238933,-73.936840843
40.904095295,-73.849859523
40.765160789,-73.981258427
40.846167721,-73.835229127
40.591972932,-73.95734131100001
40.682455585999996,-73.880486165
40.74620614,-73.98514699399999
40.672900538,-73.906675514
40.889138212,-73.86202016
40.848007058,-73.934695075
40.765914145,-73.992756136
40.647973442,-73.953489252
40.743124599,-73.956068073
40.64500992,-74.008635382
40.578993879,-74.107952228
40.706377985,-73.93359307899999
40.672861800999996,-73.957181428
40.743080168,-73.95473646100001
40.754567289,-73.855293038
40.72019308,-73.958532711
40.873056511,-73.86621898199999
40.800654436,-73.956315447
40.632548672,-73.890234674
40.698057626,-73.827066145
40.645022746,-74.077216847
40.645022746,-74.077216847
40.885347575,-73.861836352
40.688770535,-73.839270798
40.74781818,-74.004455005
40.660481724,-73.881296857
40.820570621,-73.89986027100001
40.714673961,-73.858896717
40.570899493,-74.129179712
40.693533468000005,-73.952195336
40.731843681,-73.974282368
40.574301425,-73.994072789
40.811588415,-73.91894056699999
40.862055773,-73.854878395
40.677345635,-73.927532755
40.578510134,-73.934900975
40.760361424,-73.99123343699999
40.698367856,-73.762457142
40.887332818000004,-73.84725001300001
40.627248134,-73.942627681
40.805208572,-73.913642081
40.706467366999995,-73.743135417
40.766250504,-73.86802916100001
40.749992395999996,-73.87203866600001
40.636034375,-74.026966263
40.775127381,-73.984194587
40.689574916,-73.817305348
40.691632477,-73.942662433
40.754951998,-73.975471778
40.757768628,-73.862808458
40.67081759,-73.935110087
40.820652506,-73.956360128
40.751464698,-73.832276405
40.830572089,-73.920659163
40.770943929,-73.981076286
40.704868209000004,-73.855519941
40.590893212,-73.987349071
40.77248962,-73.907868186
40.772393078,-73.980635408
40.612563323,-73.94804649699999
40.820898581,-73.842167254
40.686165742,-73.925038839
40.726531021,-73.732017894
40.688872153,-73.94452903199999
40.651165991,-73.911899013
40.711056792,-73.85053961
40.818568336999995,-73.927313946
40.705995632,-73.857176617
40.668645023,-73.850912213
40.841231901,-73.864074757
40.80401966,-73.938653734
40.717843271999996,-73.957726112
40.696163856,-73.971458015
40.658193432,-74.001032243
40.690962430999996,-73.832666589
40.681305154,-73.934714101
40.761335979,-73.974112151
40.604267085,-73.75285237199999
40.83017513,-73.858626485
40.676354768,-73.919281585
40.837627328,-73.858867238
40.825419359,-73.866220811
40.622867987,-74.025347119
40.865720874000004,-73.929207518
40.579821319000004,-73.837200205
40.840048531,-73.86607935800001
40.660131034,-73.992904582
40.674211166,-73.871138593
40.667266581,-73.870878053
40.657850262,-73.837092682
40.837781618,-73.919457971
40.673503366,-73.871453598
40.673592815999996,-73.875418956
40.673459318,-73.876342091
40.856396239,-73.901765627
40.743511609,-73.994227355
40.76795511,-73.982362342
40.678691412,-73.99767242
40.680924212,-73.809361049
40.695337133,-73.98242843
40.737354463,-73.986328938
40.862467494,-73.91193363100001
40.636363841,-74.00866669
40.74304346,-73.935332057
40.754423961,-73.878530688
40.702167304,-73.949379627
40.690604554000004,-73.951613273
40.691129611,-73.953567329
40.704318465,-73.9192333
40.60431409,-74.09625657699999
40.822298485,-73.911694131
40.821807451,-73.948313098
40.717230631,-73.938257439
40.877246522,-73.917801015
40.714545402,-73.878542039
40.670721744,-73.914457875
40.647559115,-73.970513035
40.783558618,-73.980339673
40.597680382,-73.796696567
40.565183394,-74.115009492
40.723169283000004,-73.984127538
40.728484836999996,-73.851730851
40.690056109000004,-73.798106093
40.76881859,-73.965354557
40.876027906,-73.87502159
40.814366076999995,-73.936451319
40.768561705,-73.832251399
40.874144607,-73.83339523800001
40.692689069000004,-73.987279275
40.821427682,-73.914368932
40.746498034,-74.00132954899999
40.639529769,-74.020809833
40.696038261,-73.943527749
40.711567869,-73.963162352
40.690248988,-73.948187901
40.765650543,-73.831067427
40.879326873000004,-73.874877975
40.636724975,-73.940818017
40.575030854,-73.986092177
40.815929553000004,-73.945167357
40.7673241,-73.984297521
40.692773071,-73.945787908
40.597115568,-74.062999116
40.735330916,-73.875451472
40.731698226999995,-74.005024017
40.726520701,-73.98463906
40.687423740999996,-73.959714147
40.745034643000004,-73.912305393
40.72168664,-73.835966193
40.765622215,-73.960692092
40.84901334,-73.916129845
40.756737329,-73.94103625
40.712856934,-73.946658934
40.625768961,-73.991416822
40.636415226,-73.97029096899999
40.71644382,-73.88844435
40.880776904,-73.875649125
40.846510852,-73.92098713600001
40.695712991,-73.94636611899999
40.695297104,-73.943387734
40.742663608,-73.998049108
40.864539798,-73.895549609
40.852020197,-73.907208595
40.683666519,-73.90787913
40.5761573,-73.9759838
40.642579685,-73.940971371
40.857951666,-73.86323082199999
40.697963515,-73.918083362
40.695903046,-73.919290376
40.726554019,-73.987828427
40.639955688,-73.926694177
40.665071968,-73.902804349
40.824452463,-73.940745006
40.596175756,-73.775783777
40.702167304,-73.949379627
40.641402349,-73.941318329
40.708571934,-73.89436926399999
40.809859893,-73.937644103
40.725931868,-73.855784551
40.729556087,-73.982430232
40.643699859,-73.94156134
40.790601054,-73.939363092
40.672612574,-73.95163714
40.838133686,-73.943880564
40.832714898,-73.905052875
40.70677884,-73.913156433
40.650052322,-73.964169327
40.692041935,-73.964218885
40.752893464,-73.869474086
40.73774302,-73.978483989
40.639021672,-74.022463524
40.643699859,-73.94156134
40.80551045,-73.950962636
40.668897201,-73.898480256
40.60393964,-73.991747343
40.772854993,-73.947834804
40.835647821,-73.885610014
40.620042031,-74.092601479
40.745410898,-73.99284136899999
40.702167304,-73.949379627
40.714790165,-73.962991029
40.754951998,-73.975471778
40.870041281,-73.903112197
40.861186817,-73.90635708
40.708175407,-74.008820305
40.72680469,-73.882322429
40.693413705,-73.844546151
40.846754484,-73.82730848899999
40.586231405,-73.816011121
40.816627328,-73.940860356
40.765765691,-73.932660243
40.682840554,-73.838369286
40.834983734,-73.86306121
40.707118361999996,-74.012228627
40.758158844,-73.926278936
40.673091082,-73.892287693
40.710590245,-73.98566352
40.573906324,-73.99938589899999
40.681874176,-73.790570167
40.853629619,-73.85278212899999
40.578267231999995,-73.972325564
40.608846607,-73.984648124
40.79890842,-73.963114023
40.828601855,-73.818961603
40.707288678000005,-73.91977072899999
40.682653011,-73.860778047
40.60758638,-73.95295916100001
40.636539639,-74.006688652
40.759708329,-73.99356177
40.820991172,-73.894389538
40.873671035,-73.908013649
40.678175768,-73.746334116
40.735667088,-73.993870805
40.682098606,-73.907073668
40.837781618,-73.919457971
40.74513029,-73.936806069
40.814865282,-73.960204199
40.636539639,-74.006688652
40.731034069,-74.002880737
40.645185718,-74.006660692
40.837781618,-73.919457971
40.617992847,-73.942934603
40.54400712,-74.17212789199999
40.636539639,-74.006688652
40.707156831999995,-73.937300136
40.814176928,-73.898446511
40.875555833,-73.845559478
